ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas,Christmas_lower,Christmas_upper,International Workers Day,International Workers Day_lower,International Workers Day_upper,NewYear,NewYear_lower,NewYear_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-11-14,218.83984646970805,-561.4261181985919,1043.2745345640863,218.83984646970805,218.83984646970805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52293944048705,39.52293944048705,39.52293944048705,0.0,0.0,0.0,26.670037262168947,26.670037262168947,26.670037262168947,12.852902178318105,12.852902178318105,12.852902178318105,0.0,0.0,0.0,258.3627859101951
2017-11-15,218.79719309190762,-563.7698618613333,1012.0132577708357,218.79719309190762,218.79719309190762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.817465767148153,15.817465767148153,15.817465767148153,0.0,0.0,0.0,3.483271850942214,3.483271850942214,3.483271850942214,12.334193916205937,12.334193916205937,12.334193916205937,0.0,0.0,0.0,234.61465885905577
2017-11-16,218.75453971410724,-558.8072488949371,969.1870928154622,218.75453971410724,218.75453971410724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3511356021697414,2.3511356021697414,2.3511356021697414,0.0,0.0,0.0,-9.342140043106818,-9.342140043106818,-9.342140043106818,11.69327564527656,11.69327564527656,11.69327564527656,0.0,0.0,0.0,221.10567531627697
2017-11-17,218.71188633630686,-610.1195674906313,1004.1278394506811,218.71188633630686,218.71188633630686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.659929467252892,13.659929467252892,13.659929467252892,0.0,0.0,0.0,2.7314967440523437,2.7314967440523437,2.7314967440523437,10.928432723200547,10.928432723200547,10.928432723200547,0.0,0.0,0.0,232.37181580355974
2017-11-18,218.66923295850643,-519.1222606660726,1039.5293488705122,218.66923295850643,218.66923295850643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7697899370104317,-3.7697899370104317,-3.7697899370104317,0.0,0.0,0.0,-13.812211975580825,-13.812211975580825,-13.812211975580825,10.042422038570393,10.042422038570393,10.042422038570393,0.0,0.0,0.0,214.89944302149598
2017-11-19,218.62657958070605,-581.4869366821544,1051.027969370147,218.62657958070605,218.62657958070605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4865759811418173,1.4865759811418173,1.4865759811418173,0.0,0.0,0.0,-7.556088554814886,-7.556088554814886,-7.556088554814886,9.042664535956703,9.042664535956703,9.042664535956703,0.0,0.0,0.0,220.11315556184786
2017-11-20,218.58392620290567,-560.4978778343428,1016.2872797259114,218.58392620290567,218.58392620290567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766919320381057,5.766919320381057,5.766919320381057,0.0,0.0,0.0,-2.174365283715251,-2.174365283715251,-2.174365283715251,7.9412846040963085,7.9412846040963085,7.9412846040963085,0.0,0.0,0.0,224.35084552328672
2017-11-21,218.54127282510524,-530.7819300660295,1085.9159812872117,218.54127282510524,218.54127282510524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42502634868659,33.42502634868659,33.42502634868659,0.0,0.0,0.0,26.67003726220038,26.67003726220038,26.67003726220038,6.754989086486213,6.754989086486213,6.754989086486213,0.0,0.0,0.0,251.96629917379184
2017-11-22,218.49861944730486,-584.1612893035013,1022.6366945286212,218.49861944730486,218.49861944730486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988055613776115,8.988055613776115,8.988055613776115,0.0,0.0,0.0,3.4832718509371765,3.4832718509371765,3.4832718509371765,5.504783762838939,5.504783762838939,5.504783762838939,0.0,0.0,0.0,227.48667506108097
2017-11-23,218.45596606950448,-581.8194213684834,987.4352859342231,218.45596606950448,218.45596606950448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1266095930099915,-5.1266095930099915,-5.1266095930099915,0.0,0.0,0.0,-9.342140043065005,-9.342140043065005,-9.342140043065005,4.215530450055014,4.215530450055014,4.215530450055014,0.0,0.0,0.0,213.3293564764945
2017-11-24,218.4133126917041,-469.5441055872064,1042.0987813780112,218.4133126917041,218.4133126917041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6468499642405465,5.6468499642405465,5.6468499642405465,0.0,0.0,0.0,2.731496744066107,2.731496744066107,2.731496744066107,2.91535322017444,2.91535322017444,2.91535322017444,0.0,0.0,0.0,224.06016265594465
2017-11-25,218.3706593139037,-578.2488796545092,989.5192481273748,218.3706593139037,218.3706593139037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.177304517584169,-12.177304517584169,-12.177304517584169,0.0,0.0,0.0,-13.812211975595105,-13.812211975595105,-13.812211975595105,1.6349074580109375,1.6349074580109375,1.6349074580109375,0.0,0.0,0.0,206.19335479631954
2017-11-26,218.3280059361033,-656.4714771205013,1023.5114845433288,218.3280059361033,218.3280059361033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.149558141229327,-7.149558141229327,-7.149558141229327,0.0,0.0,0.0,-7.556088554823332,-7.556088554823332,-7.556088554823332,0.4065304135940049,0.4065304135940049,0.4065304135940049,0.0,0.0,0.0,211.17844779487396
2017-11-27,218.28535255830292,-609.0664620817341,995.6153179031209,218.28535255830292,218.28535255830292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.911068904277228,-2.911068904277228,-2.911068904277228,0.0,0.0,0.0,-2.1743652837114493,-2.1743652837114493,-2.1743652837114493,-0.736703620565779,-0.736703620565779,-0.736703620565779,0.0,0.0,0.0,215.3742836540257
2017-11-28,218.2426991805025,-549.4285162109014,1050.994459576888,218.2426991805025,218.2426991805025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.908040748465524,24.908040748465524,24.908040748465524,0.0,0.0,0.0,26.670037262190277,26.670037262190277,26.670037262190277,-1.761996513724753,-1.761996513724753,-1.761996513724753,0.0,0.0,0.0,243.15073992896805
2017-11-29,218.2000458027021,-602.0628611032968,1052.7813965997004,218.2000458027021,218.2000458027021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453940765322071,0.8453940765322071,0.8453940765322071,0.0,0.0,0.0,3.4832718508790044,3.4832718508790044,3.4832718508790044,-2.6378777743467974,-2.6378777743467974,-2.6378777743467974,0.0,0.0,0.0,219.04543987923432
2017-11-30,218.15739242490173,-582.5165765529583,1057.0923523374659,218.15739242490173,218.15739242490173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.677401987159305,-12.677401987159305,-12.677401987159305,0.0,0.0,0.0,-9.342140043077244,-9.342140043077244,-9.342140043077244,-3.3352619440820606,-3.3352619440820606,-3.3352619440820606,0.0,0.0,0.0,205.47999043774243
2017-12-01,218.11473904710132,-500.13046871652944,1019.5729191548988,218.11473904710132,218.11473904710132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0969815189119085,-1.0969815189119085,-1.0969815189119085,0.0,0.0,0.0,2.7314967440698963,2.7314967440698963,2.7314967440698963,-3.828478262981805,-3.828478262981805,-3.828478262981805,0.0,0.0,0.0,217.0177575281894
2017-12-02,218.07208566930095,-553.8491435913422,1022.9237524312317,218.07208566930095,218.07208566930095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.9084506718726,-17.9084506718726,-17.9084506718726,0.0,0.0,0.0,-13.812211975585075,-13.812211975585075,-13.812211975585075,-4.096238696287524,-4.096238696287524,-4.096238696287524,0.0,0.0,0.0,200.16363499742835
2017-12-03,218.02943229150057,-664.0255861551332,975.2166707823584,218.02943229150057,218.02943229150057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.678599763017552,-11.678599763017552,-11.678599763017552,0.0,0.0,0.0,-7.556088554826937,-7.556088554826937,-7.556088554826937,-4.1225112081906135,-4.1225112081906135,-4.1225112081906135,0.0,0.0,0.0,206.350832528483
2017-12-04,217.98677891370014,-546.692306119831,1004.1499044866986,217.98677891370014,217.98677891370014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.071632308702306,-6.071632308702306,-6.071632308702306,0.0,0.0,0.0,-2.174365283707647,-2.174365283707647,-2.174365283707647,-3.8972670249946586,-3.8972670249946586,-3.8972670249946586,0.0,0.0,0.0,211.91514660499783
2017-12-05,217.94412553589976,-552.0847457130152,1024.2755443229432,217.94412553589976,217.94412553589976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.252963742878674,23.252963742878674,23.252963742878674,0.0,0.0,0.0,26.67003726218018,26.67003726218018,26.67003726218018,-3.4170735193015025,-3.4170735193015025,-3.4170735193015025,0.0,0.0,0.0,241.19708927877844
2017-12-06,217.90147215809938,-613.5721766423334,990.3318445243399,217.90147215809938,217.90147215809938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977636458997859,0.7977636458997859,0.7977636458997859,0.0,0.0,0.0,3.4832718509742815,3.4832718509742815,3.4832718509742815,-2.6855082050744956,-2.6855082050744956,-2.6855082050744956,0.0,0.0,0.0,218.69923580399916
2017-12-07,217.85881878029895,-571.8677527931296,1016.6412816808664,217.85881878029895,217.85881878029895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.055514110882093,-11.055514110882093,-11.055514110882093,0.0,0.0,0.0,-9.342140043089643,-9.342140043089643,-9.342140043089643,-1.7133740677924492,-1.7133740677924492,-1.7133740677924492,0.0,0.0,0.0,206.80330466941686
2017-12-08,217.81616540249857,-564.5101081160559,1036.787524739103,217.81616540249857,217.81616540249857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2127948031562297,2.2127948031562297,2.2127948031562297,0.0,0.0,0.0,2.731496744039112,2.731496744039112,2.731496744039112,-0.5187019408828824,-0.5187019408828824,-0.5187019408828824,0.0,0.0,0.0,220.0289602056548
2017-12-09,217.7735120246982,-601.1836870122502,1007.9160569824492,217.7735120246982,217.7735120246982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.938743706510667,-12.938743706510667,-12.938743706510667,0.0,0.0,0.0,-13.81221197560111,-13.81221197560111,-13.81221197560111,0.8734682690904445,0.8734682690904445,0.8734682690904445,0.0,0.0,0.0,204.8347683181875
2017-12-10,217.7308586468978,-610.9582681717986,984.7364959683939,217.7308586468978,217.7308586468978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.124559373871193,-5.124559373871193,-5.124559373871193,0.0,0.0,0.0,-7.556088554825056,-7.556088554825056,-7.556088554825056,2.4315291809538633,2.4315291809538633,2.4315291809538633,0.0,0.0,0.0,212.6062992730266
2017-12-11,217.6882052690974,-541.534562033258,1012.1847625381752,217.6882052690974,217.6882052690974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9435999781317466,1.9435999781317466,1.9435999781317466,0.0,0.0,0.0,-2.1743652837387777,-2.1743652837387777,-2.1743652837387777,4.117965261870525,4.117965261870525,4.117965261870525,0.0,0.0,0.0,219.63180524722915
2017-12-13,217.6028985134966,-561.1460699798674,1006.1777844115164,217.6028985134966,217.6028985134966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.185009901939402,11.185009901939402,11.185009901939402,0.0,0.0,0.0,3.483271851016424,3.483271851016424,3.483271851016424,7.701738050922978,7.701738050922978,7.701738050922978,0.0,0.0,0.0,228.787908415436
2017-12-14,217.56024513569622,-635.1573078586449,1036.840612259587,217.56024513569622,217.56024513569622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16106033678395001,0.16106033678395001,0.16106033678395001,0.0,0.0,0.0,-9.342140043102042,-9.342140043102042,-9.342140043102042,9.503200379885993,9.503200379885993,9.503200379885993,0.0,0.0,0.0,217.72130547248017
2017-12-15,217.51759175789581,-636.1917703225051,951.2807951064306,217.51759175789581,217.51759175789581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.975347044414166,13.975347044414166,13.975347044414166,0.0,0.0,0.0,2.731496744008326,2.731496744008326,2.731496744008326,11.243850300405843,11.243850300405843,11.243850300405843,0.0,0.0,0.0,231.49293880231
2017-12-16,217.4749383800954,-553.3311360116176,1032.242148773558,217.4749383800954,217.4749383800954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9392656641870945,-0.9392656641870945,-0.9392656641870945,0.0,0.0,0.0,-13.812211975617146,-13.812211975617146,-13.812211975617146,12.872946311430052,12.872946311430052,12.872946311430052,0.0,0.0,0.0,216.5356727159083
2017-12-17,217.43228500229503,-558.1852096898019,1046.5431984422212,217.43228500229503,217.43228500229503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7851706277303325,6.7851706277303325,6.7851706277303325,0.0,0.0,0.0,-7.556088554828666,-7.556088554828666,-7.556088554828666,14.341259182558998,14.341259182558998,14.341259182558998,0.0,0.0,0.0,224.21745563002537
2017-12-18,217.38963162449463,-639.5844414212479,1049.887617227397,217.38963162449463,217.38963162449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.428219644954575,13.428219644954575,13.428219644954575,0.0,0.0,0.0,-2.1743652837132665,-2.1743652837132665,-2.1743652837132665,15.602584928667842,15.602584928667842,15.602584928667842,0.0,0.0,0.0,230.8178512694492
2017-12-19,217.34697824669428,-492.9221502504012,1031.5687006144547,217.34697824669428,217.34697824669428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28526441642102,43.28526441642102,43.28526441642102,0.0,0.0,0.0,26.670037262203287,26.670037262203287,26.670037262203287,16.615227154217735,16.615227154217735,16.615227154217735,0.0,0.0,0.0,260.6322426631153
2017-12-20,217.30432486889384,-601.9748085904287,1019.8086932965035,217.30432486889384,217.30432486889384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82667558508016,20.82667558508016,20.82667558508016,0.0,0.0,0.0,3.4832718510113856,3.4832718510113856,3.4832718510113856,17.343403734068776,17.343403734068776,17.343403734068776,0.0,0.0,0.0,238.131000453974
2017-12-21,217.26167149109347,-568.7304098072004,1002.3129572592069,217.26167149109347,217.26167149109347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416393513727373,8.416393513727373,8.416393513727373,0.0,0.0,0.0,-9.34214004306023,-9.34214004306023,-9.34214004306023,17.758533556787604,17.758533556787604,17.758533556787604,0.0,0.0,0.0,225.67806500482084
2017-12-22,217.2190181132931,-583.0259498235955,1035.6128672915975,217.2190181132931,217.2190181132931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57185788437351,20.57185788437351,20.57185788437351,0.0,0.0,0.0,2.731496744012113,2.731496744012113,2.731496744012113,17.8403611403614,17.8403611403614,17.8403611403614,0.0,0.0,0.0,237.7908759976666
2017-12-23,217.17636473549265,-599.8571766489374,1035.4820180212257,217.17636473549265,217.17636473549265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7656683384085046,3.7656683384085046,3.7656683384085046,0.0,0.0,0.0,-13.812211975605365,-13.812211975605365,-13.812211975605365,17.577880314013868,17.577880314013868,17.577880314013868,0.0,0.0,0.0,220.94203307390117
2017-12-24,217.13371135769228,-524.5728377203949,1020.2144173332248,217.13371135769228,217.13371135769228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.413934219828695,9.413934219828695,9.413934219828695,0.0,0.0,0.0,-7.556088554826782,-7.556088554826782,-7.556088554826782,16.970022774655476,16.970022774655476,16.970022774655476,0.0,0.0,0.0,226.54764557752097
2017-12-25,217.0910579798919,-623.0558527418652,1037.2992924548787,217.0910579798919,217.0910579798919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.851717788340457,13.851717788340457,13.851717788340457,0.0,0.0,0.0,-2.1743652836877554,-2.1743652836877554,-2.1743652836877554,16.02608307202821,16.02608307202821,16.02608307202821,0.0,0.0,0.0,230.94277576823237
2017-12-26,217.04840460209147,-561.3568948125248,1085.9231487097566,217.04840460209147,217.04840460209147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43589557349308,41.43589557349308,41.43589557349308,0.0,0.0,0.0,26.670037262234718,26.670037262234718,26.670037262234718,14.765858311258361,14.765858311258361,14.765858311258361,0.0,0.0,0.0,258.48430017558456
2017-12-27,217.0057512242911,-535.2887252172297,1006.3349156908224,217.0057512242911,217.0057512242911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.702760268081963,16.702760268081963,16.702760268081963,0.0,0.0,0.0,3.483271851000393,3.483271851000393,3.483271851000393,13.21948841708157,13.21948841708157,13.21948841708157,0.0,0.0,0.0,233.70851149237305
2017-12-28,216.9630978464907,-589.6527423482789,1057.2392756457211,216.9630978464907,216.9630978464907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0848509377514337,2.0848509377514337,2.0848509377514337,0.0,0.0,0.0,-9.34214004312668,-9.34214004312668,-9.34214004312668,11.426990980878113,11.426990980878113,11.426990980878113,0.0,0.0,0.0,219.04794878424215
2017-12-29,216.9204444686903,-564.3279591078106,968.2077700490132,216.9204444686903,216.9204444686903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.168990034269825,12.168990034269825,12.168990034269825,0.0,0.0,0.0,2.7314967440258777,2.7314967440258777,2.7314967440258777,9.437493290243948,9.437493290243948,9.437493290243948,0.0,0.0,0.0,229.08943450296013
2017-12-30,216.87779109088993,-615.71104487318,1083.8007951714164,216.87779109088993,216.87779109088993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.504039091600707,-6.504039091600707,-6.504039091600707,0.0,0.0,0.0,-13.81221197559358,-13.81221197559358,-13.81221197559358,7.308172883992874,7.308172883992874,7.308172883992874,0.0,0.0,0.0,210.37375199928923
2017-12-31,216.83513771308952,-553.1556800447851,1024.2532330024044,216.83513771308952,216.83513771308952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4531619181688638,-2.4531619181688638,-2.4531619181688638,0.0,0.0,0.0,-7.556088554822483,-7.556088554822483,-7.556088554822483,5.102926636653619,5.102926636653619,5.102926636653619,0.0,0.0,0.0,214.38197579492066
2018-01-01,216.79248433528912,-548.5190152481175,1065.3151467870025,216.79248433528912,216.79248433528912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164314231308158,0.7164314231308158,0.7164314231308158,0.0,0.0,0.0,-2.174365283683953,-2.174365283683953,-2.174365283683953,2.890796706814769,2.890796706814769,2.890796706814769,0.0,0.0,0.0,217.50891575841993
2018-01-02,216.74983095748874,-622.5076346411774,1071.2267472590038,216.74983095748874,216.74983095748874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.414226698492026,27.414226698492026,27.414226698492026,0.0,0.0,0.0,26.6700372622264,26.6700372622264,26.6700372622264,0.7441894362656312,0.7441894362656312,0.7441894362656312,0.0,0.0,0.0,244.16405765598077
2018-01-03,216.7071775796883,-541.8233925885783,995.4641915021074,216.7071775796883,216.7071775796883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2202020808093423,2.2202020808093423,2.2202020808093423,0.0,0.0,0.0,3.4832718509953553,3.4832718509953553,3.4832718509953553,-1.2630697701860132,-1.2630697701860132,-1.2630697701860132,0.0,0.0,0.0,218.92737966049765
2018-01-04,216.66452420188793,-586.8965191992081,999.4375355489512,216.66452420188793,216.66452420188793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.399936681994282,-12.399936681994282,-12.399936681994282,0.0,0.0,0.0,-9.342140043084868,-9.342140043084868,-9.342140043084868,-3.0577966389094127,-3.0577966389094127,-3.0577966389094127,0.0,0.0,0.0,204.26458751989364
2018-01-05,216.62187082408755,-574.1029976062107,969.0464998517818,216.62187082408755,216.62187082408755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.838072907926392,-1.838072907926392,-1.838072907926392,0.0,0.0,0.0,2.731496744039641,2.731496744039641,2.731496744039641,-4.569569651966034,-4.569569651966034,-4.569569651966034,0.0,0.0,0.0,214.78379791616115
2018-01-06,216.57921744628717,-583.591961082536,985.0200492743112,216.57921744628717,216.57921744628717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.54506811429883,-19.54506811429883,-19.54506811429883,0.0,0.0,0.0,-13.812211975609616,-13.812211975609616,-13.812211975609616,-5.732856138689212,-5.732856138689212,-5.732856138689212,0.0,0.0,0.0,197.03414933198835
2018-01-07,216.5365640684868,-635.2363560760537,1037.5527940638892,216.5365640684868,216.5365640684868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.045172608692226,-14.045172608692226,-14.045172608692226,0.0,0.0,0.0,-7.556088554830925,-7.556088554830925,-7.556088554830925,-6.489084053861302,-6.489084053861302,-6.489084053861302,0.0,0.0,0.0,202.49139145979456
2018-01-08,216.49391069068636,-626.1277031918779,994.1375767802018,216.49391069068636,216.49391069068636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.962965717705844,-8.962965717705844,-8.962965717705844,0.0,0.0,0.0,-2.174365283693375,-2.174365283693375,-2.174365283693375,-6.788600434012468,-6.788600434012468,-6.788600434012468,0.0,0.0,0.0,207.5309449729805
2018-01-09,216.45125731288599,-621.0497888855367,986.2824412441415,216.45125731288599,216.45125731288599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.077578337857805,20.077578337857805,20.077578337857805,0.0,0.0,0.0,26.670037262216294,26.670037262216294,26.670037262216294,-6.592458924358488,-6.592458924358488,-6.592458924358488,0.0,0.0,0.0,236.5288356507438
2018-01-10,216.40860393508558,-562.0912291510678,1009.2348543772287,216.40860393508558,216.40860393508558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3907099472628075,-2.3907099472628075,-2.3907099472628075,0.0,0.0,0.0,3.4832718509903176,3.4832718509903176,3.4832718509903176,-5.8739817982531255,-5.8739817982531255,-5.8739817982531255,0.0,0.0,0.0,214.01789398782276
2018-01-11,216.36595055728517,-605.6843720842792,1018.2438506660658,216.36595055728517,216.36595055728517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.962186541803527,-13.962186541803527,-13.962186541803527,0.0,0.0,0.0,-9.342140043097267,-9.342140043097267,-9.342140043097267,-4.62004649870626,-4.62004649870626,-4.62004649870626,0.0,0.0,0.0,202.40376401548164
2018-01-12,216.3232971794848,-644.3739340001572,974.1055652391822,216.3232971794848,216.32334942795114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10055608140391832,-0.10055608140391832,-0.10055608140391832,0.0,0.0,0.0,2.7314967440088553,2.7314967440088553,2.7314967440088553,-2.8320528254127737,-2.8320528254127737,-2.8320528254127737,0.0,0.0,0.0,216.2227410980809
2018-01-13,216.2806438016844,-636.2729461027624,992.8541526082172,216.28063702904106,216.2820640910178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.338746309005565,-14.338746309005565,-14.338746309005565,0.0,0.0,0.0,-13.81221197557177,-13.81221197557177,-13.81221197557177,-0.526534333433795,-0.526534333433795,-0.526534333433795,0.0,0.0,0.0,201.94189749267883
2018-01-14,216.23799042388399,-608.462025068741,1050.9046022926877,216.23479324810563,216.24083829957607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.291474680448769,-5.291474680448769,-5.291474680448769,0.0,0.0,0.0,-7.556088554826625,-7.556088554826625,-7.556088554826625,2.264613874377855,2.264613874377855,2.264613874377855,0.0,0.0,0.0,210.9465157434352
2018-01-15,216.1953370460836,-571.5643782377225,971.8469257609921,216.18818110589717,216.20213177920246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199439187572866,3.3199439187572866,3.3199439187572866,0.0,0.0,0.0,-2.1743652836895726,-2.1743652836895726,-2.1743652836895726,5.494309202446859,5.494309202446859,5.494309202446859,0.0,0.0,0.0,219.51528096484088
2018-01-16,216.1526836682832,-527.9083617280771,1065.6942665201925,216.14234437119734,216.16404102910272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77090267385708,35.77090267385708,35.77090267385708,0.0,0.0,0.0,26.67003726216644,26.67003726216644,26.67003726216644,9.100865411690641,9.100865411690641,9.100865411690641,0.0,0.0,0.0,251.92358634214028
2018-01-17,216.11003029048283,-548.4350837281312,998.1071428630316,216.09373130087093,216.12514882421817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.492255312812137,16.492255312812137,16.492255312812137,0.0,0.0,0.0,3.483271850985281,3.483271850985281,3.483271850985281,13.008983461826855,13.008983461826855,13.008983461826855,0.0,0.0,0.0,232.60228560329497
2018-01-18,216.06737691268245,-607.2804544212477,1004.1964762100821,216.04616750839892,216.08649606232768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.788995588269036,7.788995588269036,7.788995588269036,0.0,0.0,0.0,-9.342140043055295,-9.342140043055295,-9.342140043055295,17.13113563132433,17.13113563132433,17.13113563132433,0.0,0.0,0.0,223.8563725009515
2018-01-19,216.024723534882,-580.094546517515,1034.615317726719,215.99939206123298,216.04760192613875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.100815152319317,24.100815152319317,24.100815152319317,0.0,0.0,0.0,2.7314967440571936,2.7314967440571936,2.7314967440571936,21.36931840826212,21.36931840826212,21.36931840826212,0.0,0.0,0.0,240.12553868720133
2018-01-20,215.98207015708164,-536.1998035281873,1051.644609874581,215.95150801471027,216.00916657025294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.804927298782102,11.804927298782102,11.804927298782102,0.0,0.0,0.0,-13.81221197561387,-13.81221197561387,-13.81221197561387,25.617139274395974,25.617139274395974,25.617139274395974,0.0,0.0,0.0,227.78699745586374
2018-01-21,215.93941677928126,-558.4217549861286,1046.6154653314707,215.90611158064482,215.97160478683745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.206104284870626,22.206104284870626,22.206104284870626,0.0,0.0,0.0,-7.556088554822324,-7.556088554822324,-7.556088554822324,29.76219283969295,29.76219283969295,29.76219283969295,0.0,0.0,0.0,238.1455210641519
2018-01-22,215.89676340148083,-561.8324628969885,1111.7469612642824,215.85784359030902,215.9326416895602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.514307817166,31.514307817166,31.514307817166,0.0,0.0,0.0,-2.1743652836640615,-2.1743652836640615,-2.1743652836640615,33.688673100830066,33.688673100830066,33.688673100830066,0.0,0.0,0.0,247.41107121864684
2018-01-23,215.85411002368045,-518.88816160277,1043.4462355118692,215.80911112862563,215.89497917976774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95019840620589,63.95019840620589,63.95019840620589,0.0,0.0,0.0,26.670037262199653,26.670037262199653,26.670037262199653,37.28016114400625,37.28016114400625,37.28016114400625,0.0,0.0,0.0,279.80430842988636
